138496,224,270,845
138596,478,350,822
138697,327,299,891
138797,316,332,849
138897,252,311,847
138997,292,318,826
139097,272,304,850
139198,212,277,814
139298,163,226,749
139398,222,211,669
139497,383,135,735
139598,779,115,876
139698,860,71,1100
139799,526,0,1313
139898,219,-29,1324
139999,-16,-67,1206
140099,7,29,936
140199,80,131,763
140299,120,117,718
140399,580,332,543
140499,577,328,687
140599,326,278,888
140699,360,301,874
140798,326,311,775
